.COMMENT Prompt string: "0"

.PEN_DOWN
127 3009 0
123 3009 1
122 3009 2
121 3008 3
120 3008 4
119 3007 5
118 3007 6
117 3007 7
116 3006 8
114 3006 9
112 3005 10
110 3005 11
109 3005 12
108 3005 13
108 3004 14
107 3004 15
106 3004 16
106 3003 17
105 3003 18
104 3002 19
103 3001 20
102 3001 21
100 3000 22
99 2999 23
97 2998 24
96 2997 25
95 2996 26
94 2996 27
93 2994 28
92 2994 29
90 2992 30
89 2991 31
88 2990 32
86 2989 33
85 2988 34
84 2987 35
83 2986 36
82 2985 37
82 2984 38
81 2983 39
80 2982 40
79 2981 41
78 2980 42
77 2979 43
75 2975 44
74 2974 45
74 2973 46
68 2961 47
68 2959 48
67 2958 49
67 2957 50
66 2956 51
66 2951 52
66 2950 53
66 2949 54
66 2948 55
66 2946 56
66 2945 57
66 2943 58
66 2942 59
66 2940 60
66 2939 61
66 2937 62
66 2936 63
66 2935 64
66 2933 65
66 2932 66
66 2930 67
66 2929 68
66 2928 69
66 2926 70
66 2925 71
66 2924 72
66 2922 73
66 2921 74
66 2919 75
66 2916 76
66 2913 77
67 2910 78
67 2909 79
67 2908 80
69 2906 81
70 2903 82
72 2901 83
74 2899 84
75 2898 85
77 2895 86
78 2894 87
81 2892 88
83 2889 89
85 2888 90
87 2887 91
91 2885 92
95 2884 93
97 2882 94
100 2881 95
102 2880 96
104 2880 97
108 2880 98
109 2879 99
113 2879 100
117 2879 101
120 2878 102
124 2878 103
126 2878 104
132 2878 105
137 2878 106
139 2878 107
145 2880 108
149 2880 109
153 2882 110
156 2883 111
159 2885 112
165 2890 113
166 2892 114
167 2893 115
167 2895 116
168 2896 117
169 2898 118
170 2900 119
171 2901 120
172 2903 121
173 2905 122
176 2912 123
179 2918 124
179 2920 125
180 2921 126
181 2924 127
181 2926 128
181 2928 129
181 2930 130
181 2932 131
181 2934 132
181 2936 133
181 2940 134
181 2944 135
181 2947 136
181 2951 137
181 2954 138
181 2958 139
180 2959 140
180 2960 141
180 2962 142
180 2963 143
179 2965 144
179 2966 145
178 2967 146
177 2969 147
176 2970 148
176 2971 149
175 2972 150
174 2974 151
173 2975 152
172 2976 153
170 2977 154
169 2979 155
168 2980 156
167 2981 157
166 2983 158
165 2984 159
164 2985 160
163 2986 161
158 2991 162
157 2992 163
156 2993 164
154 2994 165
153 2995 166
152 2996 167
144 3001 168
142 3002 169
140 3002 170
138 3003 171
137 3004 172
136 3005 173
135 3005 174
134 3006 175
133 3006 176
132 3006 177
131 3007 178
130 3007 179
129 3007 180
128 3008 181
126 3008 182
126 3009 183
125 3009 184
124 3009 185
124 3009 186
.PEN_UP

