.COMMENT Prompt string: "#126"

.PEN_DOWN
63 2930 0
63 2932 1
63 2933 2
63 2934 3
64 2934 4
64 2935 5
65 2936 6
66 2936 7
66 2937 8
67 2937 9
67 2938 10
67 2939 11
67 2940 12
68 2940 13
68 2941 14
69 2941 15
69 2942 16
69 2943 17
69 2944 18
69 2945 19
70 2946 20
71 2946 21
71 2947 22
72 2948 23
73 2949 24
74 2950 25
75 2950 26
75 2951 27
76 2952 28
77 2953 29
80 2957 30
81 2958 31
82 2959 32
83 2960 33
83 2961 34
84 2961 35
85 2962 36
87 2963 37
89 2963 38
90 2964 39
92 2965 40
93 2965 41
94 2966 42
95 2966 43
97 2966 44
98 2967 45
99 2967 46
101 2967 47
103 2968 48
105 2968 49
107 2968 50
108 2968 51
109 2968 52
111 2968 53
112 2968 54
113 2968 55
113 2967 56
114 2967 57
115 2967 58
116 2967 59
117 2967 60
118 2967 61
119 2967 62
120 2966 63
121 2966 64
121 2965 65
122 2965 66
123 2964 67
123 2963 68
124 2962 69
124 2961 70
125 2960 71
125 2959 72
126 2959 73
126 2958 74
127 2958 75
128 2957 76
129 2957 77
130 2956 78
130 2955 79
131 2955 80
131 2954 81
132 2953 82
132 2952 83
133 2951 84
133 2950 85
133 2949 86
134 2949 87
134 2948 88
135 2948 89
136 2947 90
137 2947 91
137 2946 92
138 2946 93
139 2945 94
139 2944 95
139 2943 96
140 2943 97
140 2942 98
140 2941 99
141 2941 100
141 2940 101
141 2939 102
143 2938 103
144 2937 104
145 2937 105
145 2936 106
146 2936 107
147 2935 108
148 2934 109
149 2933 110
149 2932 111
150 2931 112
151 2931 113
151 2930 114
151 2929 115
152 2929 116
153 2928 117
153 2927 118
154 2926 119
154 2925 120
155 2925 121
155 2924 122
155 2923 123
155 2922 124
156 2921 125
157 2921 126
157 2920 127
159 2920 128
161 2919 129
163 2919 130
163 2918 131
164 2918 132
165 2917 133
166 2917 134
167 2916 135
168 2915 136
169 2915 137
169 2914 138
170 2914 139
171 2914 140
172 2914 141
173 2914 142
174 2914 143
175 2914 144
176 2914 145
177 2914 146
178 2914 147
179 2914 148
180 2914 149
181 2914 150
183 2914 151
184 2914 152
185 2914 153
186 2914 154
187 2914 155
188 2914 156
189 2915 157
190 2915 158
191 2915 159
193 2915 160
194 2916 161
195 2916 162
196 2916 163
196 2917 164
197 2917 165
199 2918 166
201 2919 167
202 2919 168
203 2920 169
204 2920 170
205 2921 171
206 2922 172
207 2923 173
208 2924 174
209 2925 175
211 2925 176
211 2926 177
212 2926 178
213 2927 179
213 2928 180
215 2929 181
215 2930 182
217 2932 183
218 2933 184
219 2934 185
220 2935 186
221 2936 187
222 2937 188
223 2937 189
224 2938 190
225 2939 191
225 2940 192
225 2941 193
226 2941 194
226 2942 195
226 2943 196
227 2944 197
227 2945 198
227 2946 199
227 2947 200
228 2947 201
228 2948 202
229 2948 203
229 2949 204
230 2950 205
231 2951 206
231 2952 207
232 2952 208
233 2952 209
233 2953 210
234 2954 211
235 2954 212
235 2955 213
235 2955 214
.PEN_UP

