.COMMENT Prompt string: "#37"

.PEN_DOWN
74 3010 0
70 3010 1
69 3010 2
69 3009 3
68 3009 4
67 3008 5
65 3007 6
64 3006 7
63 3005 8
63 3004 9
62 3003 10
62 3002 11
61 3001 12
61 3000 13
61 2999 14
61 2998 15
61 2997 16
61 2996 17
61 2995 18
61 2994 19
62 2993 20
62 2992 21
62 2991 22
63 2990 23
64 2989 24
64 2988 25
68 2986 26
69 2985 27
70 2985 28
72 2985 29
73 2985 30
74 2985 31
75 2985 32
76 2985 33
77 2985 34
78 2985 35
79 2985 36
80 2986 37
81 2986 38
82 2987 39
83 2987 40
83 2988 41
84 2989 42
84 2990 43
85 2991 44
85 2992 45
85 2993 46
85 2994 47
85 2995 48
85 2996 49
85 2997 50
85 2998 51
85 2999 52
84 2999 53
84 3000 54
83 3001 55
82 3002 56
81 3003 57
80 3004 58
79 3005 59
78 3005 60
77 3006 61
77 3007 62
77 3008 63
77 3009 64
77 3008 65
78 3008 66
79 3007 67
81 3007 68
82 3007 69
84 3006 70
86 3006 71
88 3005 72
89 3005 73
90 3004 74
92 3004 75
93 3003 76
94 3003 77
96 3003 78
97 3003 79
98 3003 80
99 3003 81
100 3003 82
101 3003 83
103 3003 84
105 3003 85
106 3003 86
108 3003 87
110 3003 88
111 3003 89
114 3003 90
116 3003 91
118 3003 92
119 3003 93
120 3003 94
121 3003 95
122 3003 96
124 3003 97
126 3003 98
127 3003 99
128 3003 100
130 3003 101
132 3003 102
135 3003 103
137 3003 104
141 3003 105
142 3003 106
146 3003 107
147 3003 108
148 3003 109
149 3003 110
150 3003 111
152 3003 112
152 3004 113
153 3004 114
154 3004 115
155 3004 116
156 3004 117
156 3005 118
157 3005 119
158 3005 120
159 3005 121
159 3006 122
160 3006 123
160 3005 124
159 3005 125
159 3004 126
158 3003 127
157 3002 128
156 3001 129
155 3000 130
155 2999 131
154 2998 132
153 2997 133
152 2996 134
151 2995 135
150 2995 136
149 2994 137
149 2993 138
148 2993 139
147 2992 140
147 2991 141
147 2990 142
146 2989 143
145 2988 144
144 2987 145
143 2986 146
143 2985 147
143 2984 148
142 2984 149
141 2983 150
141 2982 151
140 2981 152
139 2980 153
137 2978 154
136 2977 155
135 2976 156
135 2975 157
134 2974 158
133 2973 159
132 2971 160
131 2970 161
130 2969 162
129 2968 163
129 2967 164
128 2966 165
128 2965 166
127 2964 167
127 2963 168
126 2962 169
125 2961 170
124 2959 171
123 2958 172
122 2957 173
121 2956 174
119 2955 175
118 2953 176
117 2952 177
117 2951 178
116 2950 179
115 2949 180
115 2948 181
114 2947 182
113 2946 183
111 2945 184
109 2943 185
107 2942 186
106 2940 187
106 2939 188
105 2939 189
105 2938 190
104 2937 191
85 2922 192
84 2922 193
83 2921 194
83 2920 195
82 2920 196
81 2919 197
80 2918 198
79 2918 199
78 2917 200
77 2916 201
76 2916 202
75 2915 203
74 2914 204
73 2913 205
72 2912 206
71 2911 207
71 2910 208
70 2910 209
69 2910 210
69 2909 211
68 2909 212
68 2908 213
67 2908 214
68 2908 215
69 2908 216
70 2908 217
71 2908 218
72 2908 219
73 2908 220
74 2908 221
75 2908 222
76 2908 223
77 2908 224
78 2908 225
79 2908 226
80 2908 227
82 2908 228
83 2908 229
84 2908 230
85 2908 231
86 2908 232
88 2908 233
89 2908 234
90 2908 235
91 2908 236
92 2908 237
93 2908 238
94 2908 239
95 2908 240
96 2908 241
97 2908 242
98 2908 243
99 2908 244
100 2908 245
101 2908 246
103 2908 247
104 2908 248
106 2908 249
108 2908 250
109 2908 251
110 2908 252
112 2908 253
113 2908 254
115 2908 255
130 2908 256
131 2908 257
134 2908 258
135 2908 259
136 2908 260
138 2908 261
139 2909 262
140 2909 263
143 2909 264
146 2909 265
147 2909 266
148 2909 267
149 2909 268
150 2909 269
151 2909 270
153 2910 271
155 2910 272
156 2911 273
157 2911 274
158 2911 275
161 2912 276
162 2912 277
163 2912 278
164 2912 279
164 2913 280
165 2914 281
166 2915 282
166 2916 283
167 2917 284
168 2918 285
168 2919 286
168 2921 287
168 2922 288
168 2923 289
168 2924 290
168 2925 291
168 2926 292
168 2927 293
168 2929 294
167 2929 295
167 2930 296
166 2931 297
165 2932 298
163 2933 299
163 2934 300
161 2935 301
159 2937 302
158 2938 303
157 2938 304
156 2938 305
155 2938 306
154 2938 307
153 2938 308
149 2936 309
147 2936 310
146 2935 311
144 2933 312
144 2932 313
143 2931 314
143 2930 315
143 2929 316
143 2928 317
143 2926 318
143 2924 319
143 2922 320
143 2921 321
143 2920 322
143 2919 323
143 2918 324
144 2917 325
144 2916 326
144 2915 327
145 2915 328
146 2914 329
146 2913 330
147 2912 331
148 2911 332
149 2911 333
151 2911 334
153 2911 335
153 2911 336
.PEN_UP

