.COMMENT Prompt string: "#61"

.PEN_DOWN
77 2974 0
81 2974 1
83 2974 2
84 2974 3
86 2974 4
88 2974 5
90 2974 6
92 2974 7
93 2974 8
95 2974 9
96 2974 10
98 2974 11
100 2974 12
102 2974 13
107 2974 14
109 2974 15
111 2974 16
112 2974 17
114 2974 18
117 2974 19
119 2974 20
121 2974 21
124 2974 22
125 2974 23
126 2974 24
128 2974 25
130 2974 26
133 2974 27
136 2974 28
138 2974 29
140 2974 30
141 2974 31
143 2974 32
146 2974 33
148 2974 34
149 2974 35
152 2974 36
153 2974 37
155 2974 38
156 2974 39
158 2974 40
159 2974 41
160 2974 42
162 2974 43
164 2974 44
165 2974 45
166 2974 46
167 2974 47
168 2974 48
169 2974 49
170 2974 50
171 2974 51
172 2974 52
173 2974 53
174 2974 54
175 2974 55
176 2974 56
176 2974 57
.PEN_UP

.PEN_DOWN
81 2933 58
86 2933 59
87 2933 60
88 2933 61
90 2933 62
92 2933 63
94 2933 64
95 2933 65
96 2933 66
98 2933 67
99 2933 68
101 2933 69
103 2933 70
104 2933 71
105 2933 72
107 2933 73
109 2933 74
111 2933 75
112 2933 76
114 2933 77
116 2933 78
118 2933 79
120 2933 80
122 2933 81
124 2933 82
125 2933 83
126 2933 84
127 2933 85
129 2933 86
131 2933 87
133 2933 88
135 2933 89
136 2933 90
138 2933 91
139 2933 92
140 2933 93
142 2933 94
144 2933 95
146 2933 96
147 2933 97
148 2933 98
150 2933 99
152 2933 100
154 2933 101
156 2933 102
157 2932 103
158 2932 104
160 2932 105
161 2932 106
162 2932 107
164 2932 108
165 2932 109
166 2932 110
167 2932 111
168 2932 112
169 2932 113
170 2932 114
171 2932 115
172 2932 116
174 2932 117
176 2932 118
177 2932 119
178 2932 120
178 2932 121
.PEN_UP

