.COMMENT Prompt string: "#63"

.PEN_DOWN
89 2986 0
89 2987 1
90 2988 2
91 2989 3
91 2990 4
91 2991 5
92 2992 6
93 2993 7
93 2994 8
94 2995 9
95 2995 10
95 2996 11
96 2996 12
97 2997 13
98 2998 14
99 2998 15
100 2999 16
101 2999 17
102 3000 18
103 3000 19
104 3000 20
105 3001 21
106 3001 22
107 3002 23
108 3002 24
109 3002 25
110 3003 26
114 3003 27
115 3003 28
116 3003 29
118 3004 30
119 3004 31
121 3004 32
122 3004 33
123 3004 34
124 3004 35
125 3004 36
126 3004 37
127 3004 38
129 3004 39
131 3004 40
132 3004 41
133 3003 42
134 3002 43
135 3002 44
135 3001 45
136 3001 46
137 3001 47
137 3000 48
138 3000 49
139 2999 50
140 2999 51
141 2998 52
141 2997 53
142 2997 54
142 2996 55
143 2996 56
143 2995 57
143 2994 58
144 2994 59
144 2993 60
145 2993 61
145 2992 62
146 2992 63
146 2991 64
147 2991 65
147 2990 66
148 2990 67
148 2989 68
149 2989 69
149 2988 70
149 2987 71
149 2986 72
149 2985 73
150 2984 74
150 2983 75
150 2982 76
150 2981 77
151 2981 78
151 2980 79
151 2979 80
151 2978 81
151 2977 82
151 2976 83
151 2975 84
151 2974 85
151 2973 86
151 2970 87
151 2969 88
151 2968 89
150 2968 90
150 2967 91
150 2966 92
150 2965 93
150 2964 94
150 2963 95
149 2963 96
149 2962 97
148 2961 98
148 2960 99
147 2960 100
147 2959 101
146 2959 102
146 2958 103
146 2957 104
145 2957 105
144 2957 106
143 2955 107
143 2954 108
142 2954 109
142 2953 110
142 2952 111
141 2952 112
140 2951 113
140 2950 114
139 2950 115
138 2949 116
137 2949 117
136 2948 118
135 2947 119
134 2947 120
133 2946 121
132 2946 122
132 2945 123
132 2944 124
131 2944 125
130 2943 126
129 2943 127
129 2942 128
128 2942 129
128 2941 130
127 2941 131
126 2941 132
126 2940 133
125 2940 134
124 2939 135
123 2938 136
122 2938 137
122 2937 138
122 2936 139
121 2935 140
121 2934 141
121 2933 142
120 2933 143
120 2932 144
120 2931 145
119 2930 146
119 2929 147
118 2929 148
118 2928 149
118 2927 150
117 2927 151
117 2926 152
116 2926 153
116 2925 154
116 2924 155
116 2923 156
115 2923 157
115 2922 158
115 2921 159
115 2920 160
115 2919 161
114 2918 162
114 2917 163
114 2916 164
114 2915 165
114 2914 166
114 2913 167
114 2912 168
114 2911 169
114 2910 170
114 2909 171
114 2908 172
114 2907 173
114 2906 174
114 2905 175
114 2904 176
114 2903 177
114 2902 178
114 2901 179
114 2900 180
114 2899 181
114 2898 182
114 2897 183
114 2897 184
.PEN_UP

