.COMMENT Prompt string: "k"

.PEN_DOWN
174 3003 0
172 2999 1
171 2998 2
170 2997 3
169 2996 4
168 2995 5
167 2994 6
167 2993 7
166 2992 8
165 2991 9
164 2990 10
163 2989 11
163 2988 12
162 2987 13
161 2986 14
160 2984 15
159 2983 16
158 2981 17
157 2980 18
155 2978 19
153 2976 20
152 2975 21
151 2973 22
149 2972 23
148 2970 24
147 2969 25
145 2967 26
143 2966 27
142 2964 28
141 2962 29
139 2961 30
138 2960 31
137 2958 32
136 2957 33
135 2956 34
133 2955 35
133 2954 36
131 2952 37
130 2951 38
129 2949 39
127 2947 40
126 2946 41
125 2944 42
124 2943 43
123 2942 44
121 2941 45
120 2940 46
119 2939 47
118 2938 48
117 2937 49
116 2936 50
115 2936 51
114 2935 52
113 2935 53
112 2934 54
111 2934 55
109 2933 56
108 2933 57
107 2932 58
105 2932 59
104 2931 60
103 2931 61
97 2930 62
95 2930 63
93 2930 64
92 2930 65
90 2930 66
89 2930 67
87 2930 68
86 2930 69
84 2930 70
83 2930 71
81 2930 72
80 2931 73
78 2931 74
77 2932 75
75 2933 76
74 2933 77
72 2934 78
71 2935 79
69 2936 80
68 2937 81
67 2938 82
65 2939 83
65 2941 84
63 2942 85
63 2943 86
61 2945 87
61 2947 88
60 2949 89
59 2950 90
59 2952 91
58 2954 92
57 2956 93
57 2957 94
57 2959 95
57 2961 96
57 2962 97
57 2964 98
57 2966 99
58 2968 100
58 2970 101
60 2972 102
61 2973 103
62 2975 104
64 2976 105
65 2978 106
66 2979 107
68 2980 108
68 2981 109
70 2982 110
72 2982 111
73 2983 112
75 2983 113
76 2983 114
78 2983 115
80 2983 116
81 2983 117
83 2983 118
84 2983 119
85 2983 120
86 2983 121
87 2983 122
88 2983 123
89 2983 124
90 2983 125
92 2983 126
93 2982 127
94 2982 128
95 2981 129
96 2980 130
98 2979 131
100 2978 132
101 2977 133
102 2975 134
104 2974 135
105 2972 136
106 2971 137
107 2969 138
108 2968 139
109 2967 140
110 2965 141
111 2964 142
112 2963 143
112 2961 144
114 2959 145
114 2958 146
116 2955 147
118 2953 148
119 2951 149
120 2949 150
122 2947 151
123 2946 152
124 2944 153
124 2943 154
125 2942 155
126 2941 156
127 2939 157
128 2938 158
128 2937 159
129 2935 160
130 2934 161
131 2932 162
132 2931 163
132 2930 164
133 2929 165
134 2928 166
135 2927 167
136 2926 168
136 2925 169
137 2924 170
138 2922 171
139 2921 172
140 2920 173
141 2919 174
142 2918 175
143 2917 176
144 2915 177
145 2914 178
146 2913 179
147 2912 180
148 2911 181
150 2909 182
150 2908 183
151 2907 184
152 2906 185
152 2905 186
154 2904 187
154 2903 188
155 2902 189
156 2901 190
156 2900 191
157 2900 192
158 2899 193
158 2898 194
159 2897 195
160 2896 196
160 2895 197
161 2894 198
162 2893 199
163 2892 200
164 2891 201
164 2890 202
165 2889 203
166 2888 204
167 2887 205
168 2886 206
168 2885 207
169 2885 208
169 2884 209
170 2884 210
170 2884 211
.PEN_UP

