.COMMENT Prompt string: "n"

.PEN_DOWN
72 2988 0
72 2984 1
72 2983 2
72 2982 3
72 2981 4
72 2979 5
72 2978 6
72 2976 7
72 2975 8
72 2974 9
72 2973 10
72 2971 11
72 2970 12
72 2969 13
72 2967 14
72 2966 15
72 2964 16
72 2962 17
72 2961 18
72 2956 19
72 2954 20
72 2953 21
72 2951 22
72 2949 23
72 2948 24
72 2946 25
72 2945 26
72 2943 27
72 2941 28
71 2940 29
71 2938 30
71 2937 31
71 2935 32
71 2933 33
71 2932 34
71 2930 35
70 2928 36
70 2927 37
70 2925 38
70 2923 39
70 2922 40
69 2920 41
69 2918 42
69 2917 43
69 2915 44
69 2913 45
69 2912 46
69 2910 47
69 2908 48
69 2907 49
69 2905 50
69 2904 51
69 2902 52
69 2901 53
69 2899 54
68 2898 55
68 2896 56
68 2895 57
68 2893 58
68 2892 59
68 2890 60
67 2888 61
67 2887 62
67 2886 63
67 2885 64
67 2883 65
67 2882 66
67 2881 67
67 2880 68
67 2879 69
67 2878 70
67 2877 71
67 2876 72
67 2875 73
67 2874 74
67 2873 75
67 2872 76
67 2871 77
67 2870 78
67 2869 79
67 2868 80
67 2867 81
67 2866 82
67 2865 83
67 2864 84
66 2863 85
66 2864 86
66 2865 87
66 2866 88
66 2867 89
66 2868 90
66 2869 91
66 2870 92
66 2874 93
66 2875 94
66 2876 95
66 2877 96
66 2878 97
66 2879 98
66 2880 99
66 2881 100
67 2882 101
67 2883 102
67 2884 103
67 2885 104
67 2886 105
67 2887 106
67 2888 107
67 2889 108
68 2890 109
68 2891 110
68 2892 111
68 2902 112
68 2903 113
68 2904 114
68 2905 115
68 2906 116
68 2907 117
68 2908 118
68 2909 119
68 2910 120
69 2911 121
69 2912 122
69 2913 123
69 2914 124
69 2915 125
69 2916 126
69 2917 127
69 2918 128
69 2919 129
69 2920 130
69 2921 131
69 2922 132
69 2923 133
69 2924 134
69 2925 135
69 2926 136
69 2927 137
69 2928 138
69 2929 139
69 2930 140
69 2931 141
70 2932 142
70 2933 143
70 2934 144
70 2935 145
70 2936 146
70 2938 147
70 2939 148
71 2941 149
71 2943 150
72 2945 151
72 2947 152
72 2948 153
74 2951 154
74 2952 155
76 2955 156
77 2956 157
78 2957 158
79 2959 159
80 2960 160
80 2962 161
81 2964 162
81 2965 163
82 2967 164
83 2968 165
84 2970 166
84 2971 167
85 2971 168
86 2972 169
87 2973 170
88 2973 171
88 2974 172
89 2975 173
90 2975 174
90 2976 175
91 2977 176
92 2977 177
94 2978 178
94 2979 179
96 2979 180
96 2980 181
97 2981 182
98 2981 183
98 2982 184
99 2982 185
100 2983 186
101 2983 187
102 2984 188
103 2984 189
104 2985 190
105 2985 191
106 2985 192
106 2986 193
107 2986 194
108 2986 195
109 2986 196
110 2986 197
111 2987 198
112 2987 199
114 2987 200
115 2987 201
116 2988 202
117 2988 203
118 2988 204
119 2988 205
120 2988 206
121 2988 207
122 2989 208
123 2989 209
124 2989 210
125 2989 211
126 2989 212
127 2989 213
128 2989 214
129 2989 215
130 2989 216
131 2989 217
132 2989 218
133 2989 219
134 2988 220
135 2988 221
136 2987 222
137 2986 223
138 2986 224
140 2985 225
141 2984 226
141 2983 227
142 2983 228
142 2982 229
143 2981 230
143 2980 231
144 2979 232
144 2978 233
145 2977 234
145 2976 235
146 2976 236
146 2975 237
147 2975 238
147 2974 239
148 2974 240
148 2973 241
149 2972 242
149 2971 243
150 2971 244
150 2970 245
150 2969 246
150 2968 247
151 2967 248
151 2966 249
151 2965 250
152 2965 251
152 2964 252
152 2963 253
152 2962 254
152 2961 255
152 2960 256
152 2959 257
152 2958 258
152 2957 259
152 2956 260
152 2955 261
152 2954 262
152 2953 263
152 2952 264
152 2951 265
152 2950 266
152 2947 267
152 2945 268
152 2943 269
152 2942 270
152 2941 271
152 2939 272
152 2937 273
152 2936 274
152 2935 275
152 2934 276
152 2933 277
152 2932 278
152 2931 279
152 2929 280
152 2928 281
152 2927 282
152 2926 283
152 2925 284
152 2924 285
152 2922 286
152 2921 287
152 2920 288
152 2919 289
152 2917 290
152 2915 291
152 2914 292
152 2913 293
152 2912 294
152 2911 295
152 2909 296
152 2908 297
152 2906 298
152 2903 299
152 2902 300
152 2901 301
152 2899 302
152 2898 303
152 2897 304
152 2895 305
152 2894 306
152 2893 307
152 2891 308
152 2890 309
152 2889 310
152 2888 311
152 2886 312
152 2883 313
152 2882 314
152 2881 315
152 2880 316
152 2878 317
152 2877 318
152 2876 319
152 2875 320
152 2874 321
152 2873 322
152 2872 323
152 2871 324
152 2870 325
152 2869 326
152 2868 327
152 2867 328
152 2866 329
152 2865 330
152 2864 331
152 2863 332
152 2863 333
.PEN_UP

