.COMMENT Prompt string: "#64"

.PEN_DOWN
139 2996 0
138 3000 1
137 3001 2
136 3002 3
135 3003 4
134 3004 5
134 3005 6
133 3005 7
133 3006 8
132 3006 9
131 3006 10
130 3006 11
128 3006 12
127 3007 13
126 3007 14
125 3007 15
124 3007 16
122 3007 17
120 3007 18
119 3007 19
118 3007 20
116 3007 21
114 3007 22
112 3007 23
111 3007 24
110 3007 25
109 3007 26
108 3007 27
106 3007 28
104 3006 29
102 3006 30
100 3005 31
98 3004 32
97 3003 33
96 3002 34
94 3001 35
92 3000 36
91 2999 37
90 2999 38
89 2998 39
88 2997 40
86 2996 41
84 2994 42
84 2993 43
82 2991 44
80 2988 45
78 2987 46
76 2985 47
74 2982 48
72 2980 49
71 2979 50
70 2977 51
70 2976 52
69 2974 53
68 2973 54
67 2971 55
66 2967 56
65 2966 57
64 2963 58
64 2959 59
63 2956 60
63 2955 61
63 2953 62
63 2952 63
63 2950 64
63 2947 65
63 2945 66
64 2943 67
65 2941 68
65 2940 69
66 2939 70
67 2939 71
68 2938 72
69 2937 73
71 2936 74
72 2935 75
73 2934 76
75 2933 77
76 2933 78
78 2932 79
80 2932 80
82 2931 81
83 2931 82
85 2930 83
87 2930 84
89 2930 85
91 2929 86
95 2929 87
100 2929 88
103 2929 89
106 2929 90
109 2931 91
112 2933 92
116 2935 93
118 2936 94
120 2938 95
123 2940 96
125 2943 97
127 2946 98
130 2949 99
132 2952 100
134 2955 101
135 2958 102
136 2962 103
137 2966 104
138 2969 105
139 2971 106
139 2975 107
140 2979 108
140 2980 109
141 2981 110
141 2983 111
141 2984 112
141 2985 113
141 2986 114
141 2987 115
141 2988 116
141 2989 117
141 2990 118
141 2991 119
141 2992 120
141 2993 121
141 2994 122
141 2995 123
141 2996 124
141 2997 125
141 2996 126
141 2994 127
141 2992 128
140 2991 129
140 2989 130
139 2987 131
138 2985 132
138 2983 133
137 2982 134
136 2980 135
136 2979 136
136 2977 137
136 2976 138
136 2974 139
136 2973 140
136 2971 141
136 2969 142
136 2967 143
136 2966 144
136 2964 145
136 2962 146
136 2961 147
136 2959 148
136 2958 149
136 2956 150
136 2955 151
136 2954 152
136 2952 153
136 2951 154
136 2950 155
136 2949 156
136 2948 157
136 2947 158
147 2935 159
148 2935 160
149 2935 161
150 2935 162
151 2935 163
152 2935 164
153 2935 165
154 2935 166
155 2935 167
156 2935 168
156 2936 169
157 2937 170
158 2938 171
159 2938 172
160 2939 173
161 2940 174
161 2941 175
161 2942 176
162 2942 177
162 2944 178
163 2944 179
163 2946 180
163 2947 181
166 2953 182
167 2954 183
167 2956 184
168 2957 185
169 2959 186
169 2960 187
170 2964 188
170 2965 189
171 2971 190
171 2973 191
171 2974 192
171 2979 193
171 2983 194
171 2986 195
171 2990 196
171 2994 197
171 2997 198
171 3000 199
170 3002 200
170 3003 201
169 3007 202
167 3010 203
164 3012 204
163 3014 205
162 3016 206
161 3017 207
159 3019 208
156 3021 209
155 3022 210
153 3024 211
152 3024 212
150 3025 213
148 3025 214
145 3027 215
143 3028 216
142 3028 217
140 3029 218
138 3029 219
136 3030 220
134 3031 221
130 3031 222
128 3031 223
127 3031 224
124 3032 225
120 3032 226
117 3032 227
116 3032 228
112 3032 229
110 3032 230
108 3032 231
104 3032 232
100 3032 233
99 3032 234
98 3032 235
94 3032 236
91 3031 237
88 3031 238
84 3029 239
82 3029 240
80 3028 241
74 3025 242
73 3024 243
71 3022 244
68 3020 245
66 3018 246
65 3017 247
62 3015 248
59 3012 249
58 3011 250
56 3008 251
55 3007 252
54 3005 253
52 3003 254
50 3000 255
49 2999 256
48 2997 257
46 2995 258
46 2993 259
45 2992 260
45 2991 261
44 2988 262
44 2983 263
44 2981 264
44 2980 265
43 2975 266
43 2974 267
43 2973 268
43 2971 269
43 2969 270
43 2966 271
43 2963 272
43 2959 273
43 2956 274
43 2954 275
43 2950 276
44 2945 277
44 2943 278
45 2940 279
45 2937 280
45 2935 281
45 2933 282
46 2931 283
47 2928 284
48 2927 285
49 2925 286
51 2923 287
53 2921 288
55 2919 289
56 2919 290
57 2918 291
60 2916 292
61 2916 293
62 2915 294
64 2913 295
66 2911 296
67 2911 297
71 2910 298
73 2909 299
74 2908 300
77 2907 301
79 2907 302
81 2906 303
83 2905 304
85 2905 305
87 2905 306
89 2905 307
93 2904 308
95 2904 309
101 2903 310
102 2903 311
103 2903 312
106 2903 313
107 2903 314
109 2903 315
112 2903 316
115 2903 317
116 2903 318
119 2903 319
121 2903 320
122 2903 321
125 2903 322
127 2903 323
128 2904 324
131 2905 325
133 2905 326
134 2905 327
136 2906 328
137 2906 329
138 2907 330
141 2908 331
142 2909 332
143 2909 333
145 2910 334
145 2911 335
146 2911 336
147 2912 337
147 2913 338
148 2913 339
148 2913 340
.PEN_UP

