.COMMENT Prompt string: "q"

.PEN_DOWN
128 3018 0
125 3018 1
124 3018 2
123 3018 3
122 3018 4
121 3018 5
120 3018 6
119 3017 7
118 3017 8
117 3016 9
115 3016 10
114 3016 11
113 3015 12
111 3014 13
109 3014 14
107 3013 15
105 3013 16
103 3012 17
101 3011 18
99 3011 19
97 3010 20
95 3009 21
93 3008 22
91 3007 23
89 3006 24
87 3005 25
85 3004 26
83 3003 27
81 3002 28
79 3001 29
77 2999 30
76 2998 31
75 2997 32
73 2996 33
72 2995 34
71 2993 35
69 2992 36
68 2990 37
67 2989 38
66 2987 39
65 2986 40
64 2984 41
63 2983 42
62 2981 43
61 2980 44
59 2978 45
58 2976 46
57 2975 47
56 2973 48
55 2971 49
54 2969 50
53 2967 51
52 2965 52
51 2963 53
50 2961 54
49 2960 55
48 2958 56
47 2956 57
46 2954 58
46 2952 59
45 2950 60
45 2947 61
44 2945 62
43 2943 63
43 2940 64
43 2938 65
43 2936 66
43 2934 67
43 2932 68
43 2930 69
43 2928 70
43 2926 71
43 2923 72
43 2921 73
43 2919 74
43 2917 75
43 2915 76
43 2913 77
43 2911 78
43 2909 79
43 2907 80
43 2905 81
43 2903 82
44 2902 83
44 2900 84
44 2898 85
45 2896 86
46 2894 87
46 2892 88
47 2890 89
48 2888 90
49 2886 91
50 2884 92
51 2882 93
52 2880 94
52 2878 95
54 2876 96
54 2875 97
56 2873 98
56 2871 99
58 2869 100
58 2868 101
60 2866 102
61 2865 103
62 2863 104
63 2862 105
64 2861 106
65 2860 107
66 2858 108
67 2857 109
69 2856 110
70 2854 111
72 2853 112
74 2852 113
76 2851 114
77 2850 115
79 2848 116
81 2847 117
82 2846 118
85 2845 119
87 2843 120
89 2842 121
91 2841 122
93 2841 123
95 2840 124
97 2840 125
99 2840 126
101 2839 127
102 2839 128
104 2839 129
105 2839 130
106 2839 131
108 2839 132
110 2839 133
112 2839 134
114 2840 135
116 2840 136
118 2841 137
120 2842 138
122 2843 139
125 2843 140
128 2844 141
130 2845 142
133 2845 143
135 2846 144
138 2846 145
140 2847 146
142 2848 147
144 2849 148
146 2849 149
147 2850 150
149 2851 151
150 2852 152
152 2853 153
154 2854 154
156 2856 155
157 2857 156
159 2858 157
160 2859 158
162 2860 159
164 2861 160
166 2862 161
167 2864 162
168 2865 163
170 2866 164
171 2868 165
172 2870 166
174 2871 167
175 2873 168
176 2875 169
177 2876 170
178 2878 171
179 2879 172
180 2881 173
181 2883 174
181 2885 175
182 2887 176
182 2889 177
183 2891 178
184 2892 179
184 2894 180
184 2896 181
184 2898 182
185 2900 183
185 2902 184
185 2904 185
185 2906 186
185 2909 187
185 2911 188
185 2914 189
185 2916 190
185 2919 191
185 2921 192
185 2923 193
185 2926 194
185 2928 195
185 2930 196
185 2932 197
185 2934 198
185 2935 199
185 2937 200
185 2939 201
185 2941 202
185 2943 203
183 2949 204
182 2951 205
181 2953 206
181 2955 207
181 2957 208
180 2959 209
179 2961 210
179 2962 211
178 2964 212
177 2966 213
176 2967 214
175 2969 215
175 2970 216
174 2972 217
173 2974 218
172 2975 219
171 2977 220
170 2978 221
169 2980 222
168 2982 223
167 2983 224
166 2985 225
165 2988 226
163 2990 227
162 2994 228
160 2996 229
159 2999 230
157 3001 231
155 3003 232
154 3005 233
153 3006 234
152 3008 235
151 3008 236
150 3009 237
149 3009 238
149 3010 239
148 3010 240
147 3010 241
146 3011 242
145 3011 243
143 3012 244
142 3012 245
139 3013 246
138 3013 247
137 3014 248
136 3014 249
135 3014 250
134 3014 251
133 3015 252
132 3015 253
131 3015 254
131 3016 255
130 3016 256
129 3016 257
129 3017 258
130 3017 259
135 3017 260
136 3017 261
137 3017 262
138 3017 263
139 3017 264
140 3017 265
141 3017 266
142 3017 267
143 3017 268
144 3017 269
145 3017 270
146 3017 271
147 3017 272
148 3017 273
149 3017 274
150 3017 275
152 3017 276
154 3017 277
156 3017 278
157 3017 279
158 3017 280
159 3017 281
160 3017 282
161 3017 283
162 3017 284
164 3017 285
166 3017 286
168 3017 287
169 3017 288
170 3017 289
171 3017 290
172 3017 291
174 3017 292
176 3017 293
177 3017 294
178 3017 295
179 3017 296
180 3017 297
182 3017 298
183 3017 299
184 3017 300
185 3017 301
186 3017 302
188 3017 303
189 3017 304
190 3017 305
191 3017 306
192 3017 307
193 3017 308
194 3017 309
195 3017 310
196 3017 311
197 3017 312
198 3017 313
199 3017 314
200 3017 315
201 3017 316
202 3017 317
203 3017 318
204 3017 319
205 3017 320
206 3017 321
207 3017 322
208 3017 323
209 3017 324
210 3017 325
210 3017 326
.PEN_UP

