.COMMENT Prompt string: "#8"

.PEN_DOWN
189 2966 0
185 2966 1
184 2966 2
183 2966 3
182 2966 4
180 2966 5
178 2966 6
177 2966 7
176 2966 8
175 2966 9
174 2966 10
172 2966 11
172 2965 12
170 2965 13
169 2965 14
168 2965 15
166 2965 16
165 2965 17
164 2965 18
163 2965 19
162 2965 20
161 2965 21
150 2964 22
148 2964 23
147 2964 24
146 2964 25
145 2964 26
144 2964 27
143 2964 28
142 2964 29
140 2964 30
139 2964 31
138 2964 32
136 2964 33
135 2964 34
130 2964 35
129 2964 36
128 2964 37
127 2964 38
126 2964 39
125 2964 40
123 2964 41
122 2964 42
121 2964 43
120 2964 44
119 2964 45
118 2964 46
117 2964 47
116 2964 48
115 2964 49
114 2964 50
113 2964 51
112 2964 52
111 2964 53
110 2964 54
108 2964 55
106 2964 56
104 2964 57
102 2964 58
101 2964 59
100 2964 60
99 2964 61
98 2964 62
96 2964 63
95 2964 64
94 2964 65
93 2964 66
92 2964 67
91 2964 68
90 2964 69
89 2964 70
88 2964 71
87 2964 72
86 2964 73
85 2964 74
84 2964 75
82 2964 76
81 2964 77
80 2964 78
78 2964 79
77 2964 80
76 2964 81
75 2964 82
74 2964 83
73 2964 84
72 2964 85
71 2964 86
70 2964 87
69 2964 88
68 2964 89
67 2964 90
65 2964 91
64 2964 92
63 2964 93
62 2964 94
61 2964 95
60 2964 96
59 2964 97
58 2964 98
57 2964 99
56 2964 100
54 2964 101
53 2964 102
52 2964 103
51 2964 104
50 2964 105
49 2964 106
48 2964 107
47 2964 108
46 2964 109
45 2964 110
44 2964 111
43 2964 112
42 2964 113
42 2964 114
.PEN_UP

