.COMMENT Prompt string: "h"

.PEN_DOWN
87 3035 0
87 3031 1
87 3030 2
87 3029 3
87 3028 4
87 3027 5
87 3025 6
87 3024 7
87 3022 8
87 3021 9
87 3019 10
87 3018 11
87 3016 12
87 3015 13
87 3013 14
87 3012 15
87 3010 16
87 3008 17
87 3007 18
87 3005 19
87 3004 20
87 3002 21
87 3000 22
87 2998 23
87 2997 24
87 2995 25
87 2993 26
87 2991 27
87 2990 28
87 2988 29
87 2987 30
87 2985 31
87 2983 32
87 2977 33
87 2976 34
87 2974 35
87 2972 36
87 2970 37
87 2969 38
87 2967 39
87 2965 40
87 2963 41
87 2962 42
87 2961 43
87 2959 44
87 2958 45
87 2956 46
87 2955 47
87 2953 48
87 2952 49
87 2950 50
87 2949 51
87 2947 52
87 2946 53
87 2945 54
87 2943 55
87 2942 56
87 2940 57
87 2939 58
87 2937 59
87 2936 60
87 2934 61
87 2933 62
87 2932 63
87 2931 64
87 2930 65
87 2928 66
87 2927 67
87 2926 68
87 2925 69
87 2924 70
87 2923 71
87 2922 72
87 2921 73
87 2920 74
87 2919 75
87 2918 76
87 2917 77
87 2916 78
87 2915 79
87 2914 80
87 2913 81
87 2912 82
87 2911 83
87 2910 84
87 2909 85
87 2908 86
87 2907 87
86 2906 88
86 2905 89
86 2904 90
86 2903 91
86 2902 92
86 2901 93
86 2900 94
86 2899 95
86 2898 96
86 2897 97
86 2896 98
86 2895 99
86 2894 100
86 2891 101
86 2892 102
86 2893 103
86 2894 104
86 2895 105
86 2896 106
86 2897 107
86 2898 108
86 2899 109
86 2901 110
86 2902 111
86 2907 112
86 2908 113
86 2909 114
86 2910 115
86 2911 116
86 2912 117
86 2913 118
86 2926 119
86 2927 120
86 2928 121
86 2933 122
86 2935 123
86 2936 124
86 2937 125
86 2938 126
86 2939 127
86 2940 128
86 2941 129
86 2942 130
86 2944 131
86 2945 132
86 2946 133
86 2947 134
87 2948 135
87 2949 136
87 2950 137
87 2951 138
88 2951 139
88 2952 140
88 2953 141
89 2953 142
89 2954 143
90 2954 144
90 2955 145
91 2956 146
92 2957 147
93 2958 148
94 2958 149
95 2959 150
99 2962 151
100 2962 152
102 2963 153
103 2964 154
104 2964 155
105 2965 156
107 2966 157
109 2966 158
112 2967 159
112 2968 160
114 2968 161
116 2969 162
118 2969 163
119 2969 164
121 2969 165
122 2969 166
124 2969 167
125 2969 168
126 2969 169
128 2969 170
130 2969 171
132 2969 172
133 2969 173
134 2969 174
135 2969 175
136 2968 176
138 2968 177
140 2967 178
142 2966 179
142 2965 180
143 2965 181
144 2964 182
146 2964 183
147 2963 184
148 2963 185
148 2962 186
150 2960 187
150 2959 188
151 2958 189
151 2957 190
152 2956 191
153 2955 192
153 2954 193
154 2953 194
155 2951 195
156 2950 196
156 2949 197
156 2948 198
157 2948 199
157 2947 200
158 2946 201
158 2945 202
158 2944 203
158 2943 204
158 2942 205
159 2941 206
159 2940 207
159 2939 208
159 2938 209
159 2937 210
159 2936 211
159 2935 212
159 2934 213
159 2933 214
159 2932 215
159 2931 216
159 2930 217
159 2929 218
159 2928 219
159 2927 220
159 2925 221
159 2923 222
159 2921 223
159 2920 224
159 2919 225
159 2918 226
159 2917 227
159 2916 228
159 2914 229
159 2913 230
159 2912 231
159 2911 232
159 2910 233
159 2909 234
159 2908 235
159 2907 236
159 2906 237
159 2905 238
159 2904 239
159 2903 240
159 2902 241
159 2901 242
159 2900 243
159 2899 244
159 2898 245
159 2897 246
159 2896 247
159 2895 248
159 2894 249
159 2893 250
159 2892 251
159 2892 252
.PEN_UP

