.COMMENT Prompt string: "#45"

.PEN_DOWN
77 2954 0
79 2954 1
81 2954 2
82 2954 3
83 2954 4
84 2954 5
85 2954 6
87 2954 7
88 2954 8
89 2954 9
91 2954 10
93 2954 11
95 2954 12
96 2954 13
99 2954 14
101 2954 15
102 2954 16
103 2954 17
105 2954 18
107 2954 19
109 2954 20
111 2954 21
125 2954 22
127 2954 23
129 2954 24
130 2954 25
131 2954 26
132 2954 27
133 2954 28
135 2954 29
137 2954 30
139 2954 31
140 2954 32
142 2954 33
143 2954 34
144 2954 35
145 2954 36
146 2954 37
147 2954 38
149 2954 39
151 2954 40
152 2954 41
154 2954 42
156 2954 43
157 2954 44
159 2954 45
160 2954 46
161 2954 47
163 2954 48
164 2954 49
167 2954 50
168 2954 51
169 2954 52
170 2954 53
171 2954 54
173 2954 55
174 2954 56
175 2954 57
176 2954 58
177 2954 59
178 2954 60
179 2954 61
180 2954 62
182 2954 63
184 2954 64
185 2954 65
186 2954 66
188 2954 67
189 2954 68
190 2954 69
193 2954 70
194 2954 71
195 2954 72
196 2954 73
197 2954 74
198 2954 75
199 2954 76
200 2954 77
201 2954 78
202 2954 79
204 2954 80
205 2954 81
206 2954 82
207 2954 83
208 2954 84
208 2954 85
.PEN_UP

