.COMMENT Prompt string: "#125"

.PEN_DOWN
87 3015 0
88 3015 1
89 3015 2
90 3015 3
91 3015 4
92 3015 5
93 3015 6
94 3015 7
95 3015 8
96 3015 9
97 3015 10
98 3015 11
99 3015 12
100 3015 13
101 3015 14
102 3015 15
103 3015 16
104 3015 17
105 3015 18
106 3015 19
106 3014 20
107 3014 21
108 3014 22
108 3013 23
108 3012 24
109 3011 25
110 3010 26
111 3009 27
112 3008 28
113 3007 29
114 3007 30
114 3006 31
114 3005 32
115 3004 33
116 3003 34
116 3001 35
116 3000 36
116 2999 37
116 2998 38
116 2997 39
117 2997 40
117 2996 41
117 2995 42
117 2994 43
117 2993 44
117 2992 45
117 2991 46
118 2990 47
118 2989 48
118 2988 49
118 2987 50
118 2986 51
118 2985 52
119 2984 53
119 2983 54
120 2982 55
120 2981 56
120 2980 57
120 2979 58
120 2978 59
120 2977 60
121 2977 61
121 2976 62
121 2975 63
121 2974 64
121 2973 65
121 2972 66
121 2971 67
121 2970 68
122 2970 69
122 2969 70
122 2968 71
122 2967 72
122 2966 73
122 2965 74
122 2964 75
122 2963 76
122 2962 77
122 2961 78
122 2960 79
122 2959 80
122 2958 81
122 2957 82
122 2956 83
122 2955 84
122 2954 85
122 2953 86
122 2952 87
122 2951 88
122 2950 89
122 2949 90
122 2948 91
122 2946 92
122 2945 93
123 2945 94
123 2944 95
123 2943 96
124 2943 97
124 2942 98
124 2941 99
125 2941 100
126 2940 101
127 2939 102
128 2939 103
129 2938 104
130 2938 105
130 2937 106
131 2937 107
132 2937 108
132 2936 109
133 2936 110
134 2936 111
135 2935 112
136 2935 113
136 2934 114
137 2934 115
138 2934 116
139 2934 117
140 2934 118
141 2934 119
142 2934 120
143 2934 121
144 2934 122
145 2934 123
146 2934 124
147 2934 125
148 2934 126
149 2934 127
150 2934 128
149 2934 129
148 2934 130
147 2934 131
147 2933 132
146 2933 133
145 2933 134
144 2933 135
143 2932 136
142 2932 137
141 2932 138
140 2931 139
139 2931 140
138 2931 141
137 2931 142
137 2930 143
136 2930 144
135 2930 145
135 2929 146
134 2929 147
134 2928 148
133 2928 149
133 2927 150
133 2926 151
132 2926 152
132 2925 153
132 2924 154
131 2924 155
131 2923 156
131 2922 157
131 2921 158
131 2920 159
131 2919 160
131 2918 161
131 2917 162
131 2916 163
131 2915 164
131 2914 165
131 2913 166
130 2912 167
130 2911 168
130 2910 169
129 2910 170
129 2909 171
129 2907 172
129 2906 173
129 2905 174
129 2904 175
128 2904 176
128 2903 177
128 2902 178
128 2901 179
128 2900 180
127 2900 181
127 2899 182
127 2898 183
127 2897 184
127 2896 185
127 2895 186
126 2894 187
126 2893 188
126 2892 189
126 2891 190
125 2891 191
125 2890 192
125 2889 193
125 2887 194
125 2886 195
125 2885 196
125 2884 197
125 2883 198
125 2882 199
125 2881 200
125 2880 201
125 2879 202
125 2878 203
125 2877 204
125 2876 205
125 2875 206
125 2874 207
125 2873 208
125 2872 209
125 2871 210
125 2870 211
125 2869 212
125 2868 213
125 2867 214
125 2866 215
125 2865 216
125 2864 217
125 2863 218
125 2862 219
125 2861 220
124 2860 221
124 2859 222
124 2858 223
124 2857 224
123 2856 225
123 2855 226
123 2854 227
122 2853 228
122 2852 229
121 2851 230
120 2851 231
120 2850 232
119 2850 233
118 2849 234
117 2849 235
116 2849 236
115 2849 237
114 2848 238
113 2848 239
112 2848 240
111 2848 241
109 2848 242
108 2848 243
107 2848 244
105 2848 245
104 2848 246
103 2848 247
102 2848 248
101 2848 249
100 2848 250
99 2848 251
98 2848 252
97 2848 253
96 2848 254
95 2848 255
94 2848 256
94 2848 257
.PEN_UP

