.COMMENT Prompt string: "d"

.PEN_DOWN
118 2946 0
116 2949 1
115 2949 2
115 2950 3
114 2950 4
113 2950 5
113 2951 6
111 2952 7
109 2952 8
109 2953 9
108 2953 10
107 2953 11
106 2953 12
105 2954 13
104 2954 14
103 2954 15
103 2955 16
102 2955 17
101 2955 18
100 2955 19
99 2955 20
98 2956 21
97 2956 22
96 2956 23
95 2956 24
94 2956 25
93 2956 26
92 2956 27
91 2956 28
90 2956 29
89 2956 30
87 2956 31
86 2956 32
85 2956 33
84 2956 34
83 2956 35
82 2956 36
81 2956 37
80 2956 38
79 2956 39
78 2956 40
77 2956 41
77 2955 42
76 2955 43
75 2955 44
74 2954 45
73 2954 46
71 2953 47
70 2953 48
69 2952 49
68 2951 50
67 2951 51
67 2950 52
66 2949 53
65 2949 54
65 2948 55
64 2948 56
63 2947 57
62 2946 58
61 2945 59
60 2945 60
60 2944 61
57 2940 62
56 2939 63
55 2939 64
55 2938 65
54 2937 66
53 2937 67
53 2936 68
52 2935 69
51 2935 70
51 2934 71
50 2934 72
49 2932 73
49 2931 74
48 2930 75
48 2929 76
48 2928 77
47 2928 78
47 2927 79
47 2926 80
46 2925 81
46 2924 82
45 2923 83
45 2922 84
44 2921 85
43 2920 86
43 2919 87
43 2918 88
43 2917 89
42 2917 90
42 2916 91
42 2915 92
42 2914 93
41 2913 94
41 2912 95
41 2911 96
41 2910 97
41 2909 98
41 2908 99
41 2907 100
41 2906 101
41 2905 102
41 2904 103
41 2903 104
41 2902 105
41 2901 106
41 2900 107
41 2899 108
41 2898 109
41 2897 110
41 2896 111
41 2895 112
41 2894 113
41 2892 114
41 2891 115
41 2890 116
41 2889 117
41 2888 118
41 2887 119
41 2886 120
41 2885 121
42 2885 122
42 2884 123
42 2883 124
42 2882 125
43 2881 126
44 2881 127
44 2880 128
45 2879 129
46 2879 130
46 2878 131
47 2878 132
47 2877 133
48 2877 134
48 2876 135
49 2876 136
49 2875 137
50 2875 138
50 2874 139
51 2874 140
52 2874 141
52 2873 142
53 2873 143
54 2873 144
55 2873 145
56 2873 146
57 2872 147
58 2872 148
59 2872 149
60 2872 150
61 2872 151
62 2871 152
63 2871 153
64 2871 154
65 2871 155
66 2871 156
67 2871 157
68 2871 158
69 2871 159
70 2871 160
71 2871 161
72 2871 162
73 2871 163
74 2871 164
76 2871 165
77 2871 166
78 2871 167
79 2871 168
80 2871 169
81 2871 170
82 2871 171
83 2872 172
84 2872 173
85 2872 174
88 2872 175
94 2875 176
94 2876 177
95 2876 178
96 2876 179
96 2877 180
97 2877 181
98 2877 182
98 2878 183
99 2878 184
100 2879 185
101 2880 186
102 2880 187
103 2881 188
104 2881 189
104 2882 190
104 2883 191
105 2883 192
106 2884 193
106 2885 194
106 2886 195
107 2887 196
108 2888 197
114 2896 198
114 2897 199
115 2898 200
116 2899 201
116 2900 202
117 2901 203
118 2902 204
118 2903 205
119 2904 206
120 2905 207
120 2906 208
121 2907 209
121 2908 210
122 2909 211
122 2910 212
122 2911 213
123 2912 214
123 2913 215
123 2914 216
124 2915 217
124 2916 218
124 2917 219
125 2918 220
126 2920 221
126 2921 222
126 2922 223
127 2923 224
127 2924 225
128 2925 226
128 2927 227
129 2928 228
129 2929 229
130 2930 230
130 2932 231
130 2935 232
131 2937 233
131 2938 234
131 2939 235
131 2940 236
131 2942 237
131 2943 238
132 2944 239
132 2945 240
132 2947 241
132 2952 242
132 2956 243
132 2966 244
132 2968 245
132 2970 246
132 2971 247
132 2972 248
132 2973 249
132 2974 250
132 2975 251
132 2976 252
132 2977 253
132 2978 254
132 2979 255
132 2980 256
132 2992 257
132 2993 258
132 2994 259
132 2995 260
132 2996 261
132 2997 262
132 2998 263
132 2999 264
132 3000 265
132 3007 266
132 3008 267
132 3009 268
132 3010 269
132 3011 270
132 3012 271
132 3013 272
132 3014 273
132 3015 274
132 3016 275
132 3017 276
132 3018 277
132 3019 278
132 3020 279
132 3021 280
132 3022 281
132 3024 282
132 3025 283
132 3026 284
132 3027 285
132 3028 286
132 3029 287
132 3030 288
132 3031 289
132 3032 290
132 3033 291
132 3034 292
132 3035 293
132 3036 294
132 3037 295
132 3038 296
132 3039 297
132 3040 298
132 3041 299
132 3042 300
132 3043 301
132 3044 302
132 3045 303
132 3044 304
132 3043 305
132 3042 306
132 3041 307
132 3040 308
132 3039 309
132 3038 310
132 3037 311
132 3036 312
132 3035 313
132 3034 314
132 3033 315
132 3032 316
132 3031 317
132 3030 318
132 3029 319
132 3028 320
132 3027 321
132 3026 322
132 3023 323
132 3022 324
132 3021 325
132 3020 326
132 3019 327
132 3018 328
132 3017 329
132 3016 330
132 3015 331
132 3003 332
132 3001 333
132 3000 334
132 2999 335
132 2998 336
132 2997 337
132 2996 338
132 2995 339
132 2994 340
132 2993 341
132 2991 342
132 2990 343
132 2987 344
132 2986 345
132 2985 346
132 2984 347
132 2983 348
132 2982 349
132 2981 350
132 2980 351
132 2979 352
132 2977 353
132 2976 354
132 2974 355
131 2973 356
131 2972 357
131 2969 358
131 2968 359
131 2967 360
131 2966 361
131 2965 362
131 2964 363
131 2963 364
131 2962 365
131 2960 366
131 2958 367
131 2956 368
131 2954 369
131 2951 370
131 2950 371
131 2949 372
131 2947 373
131 2946 374
131 2944 375
131 2943 376
131 2939 377
131 2938 378
131 2937 379
131 2935 380
131 2932 381
131 2931 382
131 2928 383
131 2927 384
131 2926 385
131 2924 386
131 2923 387
131 2919 388
131 2918 389
131 2917 390
131 2911 391
131 2910 392
131 2909 393
131 2908 394
131 2907 395
131 2906 396
131 2904 397
131 2902 398
131 2901 399
131 2900 400
131 2899 401
131 2898 402
131 2897 403
131 2895 404
131 2894 405
131 2892 406
132 2889 407
132 2888 408
132 2887 409
132 2886 410
132 2885 411
132 2884 412
132 2883 413
132 2882 414
132 2881 415
132 2880 416
133 2879 417
133 2878 418
133 2877 419
134 2877 420
134 2876 421
135 2876 422
135 2875 423
136 2875 424
138 2874 425
139 2873 426
140 2873 427
140 2872 428
141 2872 429
142 2872 430
143 2872 431
144 2872 432
145 2872 433
146 2872 434
147 2872 435
148 2872 436
149 2872 437
150 2872 438
151 2872 439
152 2872 440
152 2873 441
153 2873 442
153 2874 443
153 2874 444
.PEN_UP

