.COMMENT Prompt string: "j"

.PEN_DOWN
128 3004 0
128 3000 1
128 2999 2
128 2998 3
128 2997 4
128 2996 5
128 2995 6
128 2994 7
128 2993 8
128 2992 9
128 2991 10
129 2990 11
129 2989 12
129 2988 13
129 2987 14
129 2986 15
129 2985 16
129 2984 17
129 2983 18
129 2982 19
129 2981 20
129 2980 21
129 2979 22
129 2978 23
129 2977 24
129 2976 25
129 2975 26
129 2974 27
129 2973 28
129 2964 29
129 2963 30
129 2962 31
129 2961 32
129 2960 33
129 2959 34
129 2958 35
129 2957 36
129 2956 37
129 2955 38
129 2954 39
129 2953 40
129 2948 41
129 2947 42
129 2946 43
129 2945 44
129 2944 45
129 2937 46
129 2936 47
129 2935 48
129 2934 49
129 2933 50
129 2932 51
129 2931 52
129 2930 53
129 2929 54
129 2928 55
129 2925 56
129 2924 57
129 2923 58
129 2922 59
129 2921 60
129 2920 61
129 2919 62
129 2918 63
129 2917 64
129 2916 65
129 2915 66
129 2914 67
129 2913 68
129 2912 69
129 2911 70
129 2910 71
129 2909 72
129 2908 73
129 2907 74
129 2906 75
129 2905 76
129 2904 77
129 2903 78
129 2902 79
128 2901 80
128 2900 81
128 2899 82
127 2898 83
127 2897 84
127 2896 85
126 2896 86
126 2895 87
125 2894 88
125 2893 89
124 2893 90
124 2892 91
123 2892 92
122 2890 93
121 2890 94
121 2889 95
121 2888 96
120 2887 97
120 2886 98
119 2886 99
119 2885 100
118 2884 101
117 2883 102
116 2882 103
115 2882 104
114 2881 105
113 2881 106
113 2880 107
112 2880 108
111 2880 109
110 2879 110
109 2879 111
108 2879 112
108 2878 113
107 2878 114
106 2878 115
105 2877 116
104 2877 117
103 2877 118
102 2877 119
101 2877 120
100 2877 121
99 2877 122
98 2877 123
97 2877 124
96 2876 125
95 2876 126
94 2876 127
93 2876 128
92 2876 129
91 2876 130
90 2876 131
89 2876 132
88 2876 133
87 2876 134
86 2876 135
85 2876 136
77 2876 137
76 2876 138
75 2877 139
74 2877 140
74 2878 141
73 2878 142
73 2879 143
72 2879 144
71 2879 145
71 2880 146
70 2880 147
69 2880 148
69 2881 149
68 2881 150
67 2881 151
66 2882 152
65 2882 153
65 2883 154
65 2884 155
63 2886 156
63 2887 157
63 2888 158
62 2888 159
62 2889 160
61 2890 161
61 2890 162
.PEN_UP

